t,x,y,ref_x,ref_y,err,v,w,V,I,%
0.002,0.0000,-0.0000,0.0000,0.0000,0.0000,0.153,-0.010,12.02,0.000,84.4
0.026,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,0.000,12.00,0.000,83.3
0.179,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.002,11.63,0.000,62.8
0.186,0.0008,0.0000,0.0008,0.0000,0.0000,0.180,-0.002,11.65,0.000,63.9
0.191,0.0058,0.0000,0.0058,0.0000,0.0000,0.180,-0.081,11.65,0.000,63.9
0.262,0.0127,0.0001,0.0127,0.0000,0.0001,0.180,-0.020,11.76,0.000,70.0
0.266,0.0237,0.0002,0.0237,0.0000,0.0002,0.180,-0.026,11.76,0.000,70.0
0.342,0.0308,0.0002,0.0308,0.0000,0.0002,0.180,-0.021,11.78,0.000,71.1
0.383,0.0383,0.0003,0.0383,0.0000,0.0003,0.180,-0.019,11.78,0.000,71.1
0.432,0.0499,0.0003,0.0499,0.0000,0.0003,0.180,-0.015,11.82,0.000,73.3
0.498,0.0578,0.0003,0.0578,0.0000,0.0003,0.180,-0.013,11.78,0.000,71.1
0.541,0.0654,0.0004,0.0654,0.0000,0.0004,0.180,-0.010,11.78,0.000,71.1
0.585,0.0771,0.0004,0.0771,0.0000,0.0004,0.180,-0.008,11.80,0.000,72.2
0.632,0.0846,0.0004,0.0846,0.0000,0.0004,0.180,-0.007,11.78,0.000,71.1
0.675,0.0920,0.0004,0.0920,0.0000,0.0004,0.180,-0.007,11.76,0.000,70.0
0.748,0.1036,0.0004,0.1036,0.0000,0.0004,0.180,-0.001,11.80,0.000,72.2
0.795,0.1115,0.0004,0.1115,0.0000,0.0004,0.180,-0.004,11.80,0.000,72.2
0.858,0.1227,0.0004,0.1227,0.0000,0.0004,0.180,-0.001,11.78,0.000,71.1
0.892,0.1300,0.0004,0.1300,0.0000,0.0004,0.180,-0.002,11.78,0.000,71.1
0.941,0.1378,0.0004,0.1378,0.0000,0.0004,0.180,-0.002,11.80,0.000,72.2
1.002,0.1491,0.0004,0.1491,0.0000,0.0004,0.180,-0.003,11.76,0.000,70.0
1.032,0.1563,0.0004,0.1563,0.0000,0.0004,0.180,-0.003,11.76,0.000,70.0
1.161,0.1641,0.0004,0.1641,0.0000,0.0004,0.180,-0.004,11.74,0.000,68.9
1.165,0.1755,0.0004,0.1755,0.0000,0.0004,0.180,-0.027,11.74,0.000,68.9
1.203,0.1827,0.0004,0.1827,0.0000,0.0004,0.180,-0.007,11.78,0.000,71.1
1.302,0.1942,0.0004,0.1942,0.0000,0.0004,0.180,-0.008,11.78,0.000,71.1
1.326,0.2018,0.0004,0.2018,0.0000,0.0004,0.180,-0.009,11.76,0.000,70.0
1.351,0.2089,0.0005,0.2089,0.0000,0.0005,0.180,-0.010,11.76,0.000,70.0
1.397,0.2204,0.0005,0.2204,0.0000,0.0005,0.180,-0.018,11.78,0.000,71.1
1.451,0.2283,0.0005,0.2283,0.0000,0.0005,0.180,-0.012,11.78,0.000,71.1
1.497,0.2357,0.0005,0.2357,0.0000,0.0005,0.180,-0.011,11.76,0.000,70.0
1.525,0.2473,0.0006,0.2473,0.0000,0.0006,0.180,-0.008,11.80,0.000,72.2
1.602,0.2552,0.0006,0.2552,0.0000,0.0006,0.180,-0.010,11.74,0.000,68.9
1.651,0.2627,0.0006,0.2627,0.0000,0.0006,0.180,-0.007,11.80,0.000,72.2
1.703,0.2744,0.0006,0.2744,0.0000,0.0006,0.180,-0.005,11.80,0.000,72.2
1.734,0.2823,0.0006,0.2823,0.0000,0.0006,0.180,-0.004,11.80,0.000,72.2
1.768,0.2901,0.0006,0.2901,0.0000,0.0006,0.180,0.007,11.74,0.000,68.9
1.826,0.3011,0.0005,0.3011,0.0000,0.0005,0.180,0.003,11.76,0.000,70.0
1.904,0.3089,0.0005,0.3089,0.0000,0.0005,0.180,-0.001,11.80,0.000,72.2
2.025,0.3200,0.0005,0.3200,0.0000,0.0005,0.180,0.011,11.76,0.000,70.0
2.056,0.3276,0.0005,0.3276,0.0000,0.0005,0.180,0.013,11.78,0.000,71.1
2.085,0.3350,0.0004,0.3350,0.0000,0.0004,0.180,0.008,11.80,0.000,72.2
2.087,0.3464,0.0004,0.3464,0.0000,0.0004,0.180,0.008,11.80,0.000,72.2
2.224,0.3541,0.0004,0.3541,0.0000,0.0004,0.180,0.005,11.80,0.000,72.2
2.267,0.3617,0.0003,0.3617,0.0000,0.0003,0.180,-0.004,11.80,0.000,72.2
2.310,0.3735,0.0003,0.3735,0.0000,0.0003,0.180,0.004,11.78,0.000,71.1
2.365,0.3813,0.0003,0.3813,0.0000,0.0003,0.180,-0.002,11.78,0.000,71.1
2.380,0.3890,0.0003,0.3890,0.0000,0.0003,0.180,0.002,11.78,0.000,71.1
2.451,0.4007,0.0003,0.4007,0.0000,0.0003,0.180,0.001,11.78,0.000,71.1
2.496,0.4085,0.0002,0.4085,0.0000,0.0002,0.180,0.000,11.76,0.000,70.0
2.653,0.4161,0.0002,0.4161,0.0000,0.0002,0.180,0.001,11.76,0.000,70.0
2.795,0.4276,0.0002,0.4276,0.0000,0.0002,0.180,-0.000,11.80,0.000,72.2
3.000,0.4354,0.0002,0.4354,0.0000,0.0002,0.180,-0.000,11.76,0.000,70.0
3.002,0.4425,0.0002,0.4425,0.0000,0.0002,0.180,-0.000,11.76,0.000,70.0
3.003,0.4540,0.0002,0.4540,0.0000,0.0002,0.180,-0.000,11.80,0.000,72.2
3.004,0.4617,0.0002,0.4617,0.0000,0.0002,0.180,0.038,11.80,0.000,72.2
3.006,0.4733,0.0001,0.4733,0.0000,0.0001,0.180,0.038,11.76,0.000,70.0
3.014,0.4809,0.0001,0.4809,0.0000,0.0001,0.180,0.038,11.78,0.000,71.1
3.041,0.4888,0.0001,0.4888,0.0000,0.0001,0.180,0.006,11.80,0.000,72.2
3.083,0.5005,0.0000,0.5005,0.0000,0.0000,0.180,0.008,11.76,0.000,70.0
3.097,0.5079,0.0000,0.5079,0.0000,0.0000,0.180,0.015,11.76,0.000,70.0
3.155,0.5158,-0.0000,0.5158,0.0000,0.0000,0.180,0.010,11.82,0.000,73.3
3.186,0.5272,-0.0001,0.5272,0.0000,0.0001,0.180,0.028,11.76,0.000,70.0
3.202,0.5349,-0.0001,0.5349,0.0000,0.0001,0.180,0.015,11.80,0.000,72.2
3.205,0.5423,-0.0002,0.5423,0.0000,0.0002,0.180,0.026,11.80,0.000,72.2
3.244,0.5535,-0.0002,0.5535,0.0000,0.0002,0.180,0.016,11.76,0.000,70.0
3.314,0.5612,-0.0003,0.5612,0.0000,0.0003,0.180,0.016,11.76,0.000,70.0
3.348,0.5690,-0.0003,0.5690,0.0000,0.0003,0.180,0.004,11.78,0.000,71.1
3.395,0.5803,-0.0004,0.5803,0.0000,0.0004,0.180,0.014,11.82,0.000,73.3
3.448,0.5881,-0.0004,0.5881,0.0000,0.0004,0.180,-0.009,11.76,0.000,70.0
3.497,0.5993,-0.0004,0.5993,0.0000,0.0004,0.180,0.009,11.76,0.000,70.0
3.551,0.6072,-0.0004,0.6072,0.0000,0.0004,0.180,0.007,11.80,0.000,72.2
3.611,0.6149,-0.0004,0.6149,0.0000,0.0004,0.180,0.005,11.78,0.000,71.1
3.654,0.6260,-0.0004,0.6260,0.0000,0.0004,0.180,-0.004,11.80,0.000,72.2
3.712,0.6332,-0.0004,0.6332,0.0000,0.0004,0.180,0.002,11.78,0.000,71.1
3.768,0.6405,-0.0004,0.6405,0.0000,0.0004,0.180,0.010,11.76,0.000,70.0
3.784,0.6519,-0.0004,0.6519,0.0000,0.0004,0.180,0.003,11.76,0.000,70.0
3.852,0.6592,-0.0004,0.6592,0.0000,0.0004,0.180,0.002,11.80,0.000,72.2
3.902,0.6709,-0.0004,0.6709,0.0000,0.0004,0.180,0.004,11.80,0.000,72.2
3.958,0.6785,-0.0004,0.6785,0.0000,0.0004,0.180,0.007,11.76,0.000,70.0
3.998,0.6863,-0.0004,0.6863,0.0000,0.0004,0.180,0.005,11.80,0.000,72.2
4.062,0.6980,-0.0004,0.6980,0.0000,0.0004,0.180,0.005,11.80,0.000,72.2
4.092,0.7053,-0.0005,0.7053,0.0000,0.0005,0.180,0.007,11.76,0.000,70.0
4.153,0.7129,-0.0005,0.7129,0.0000,0.0005,0.180,0.007,11.78,0.000,71.1
4.185,0.7242,-0.0005,0.7242,0.0000,0.0005,0.180,0.015,11.80,0.000,72.2
4.267,0.7318,-0.0005,0.7318,0.0000,0.0005,0.180,0.018,11.76,0.000,70.0
4.294,0.7429,-0.0005,0.7429,0.0000,0.0005,0.180,0.011,11.78,0.000,71.1
4.402,0.7505,-0.0006,0.7505,0.0000,0.0006,0.180,0.011,11.80,0.000,72.2
4.406,0.7581,-0.0006,0.7581,0.0000,0.0006,0.180,0.009,11.80,0.000,72.2
4.429,0.7697,-0.0006,0.7697,0.0000,0.0006,0.180,0.010,11.78,0.000,71.1
4.502,0.7774,-0.0006,0.7774,0.0000,0.0006,0.180,0.010,11.80,0.000,72.2
4.593,0.7848,-0.0006,0.7848,0.0000,0.0006,0.180,0.009,11.78,0.000,71.1
4.597,0.7965,-0.0006,0.7965,0.0000,0.0006,0.180,-0.024,11.78,0.000,71.1
4.691,0.8042,-0.0006,0.8042,0.0000,0.0006,0.180,0.004,11.76,0.000,70.0
4.702,0.8120,-0.0006,0.8120,0.0000,0.0006,0.180,-0.015,11.80,0.000,72.2
4.732,0.8232,-0.0006,0.8232,0.0000,0.0006,0.180,-0.005,11.80,0.000,72.2
4.827,0.8307,-0.0005,0.8307,0.0000,0.0005,0.180,-0.012,11.80,0.000,72.2
4.846,0.8422,-0.0005,0.8422,0.0000,0.0005,0.180,-0.002,11.80,0.000,72.2
4.922,0.8498,-0.0005,0.8498,0.0000,0.0005,0.180,-0.005,11.78,0.000,71.1
4.952,0.8574,-0.0005,0.8574,0.0000,0.0005,0.180,-0.002,11.78,0.000,71.1
4.996,0.8686,-0.0004,0.8686,0.0000,0.0004,0.180,0.003,11.82,0.000,73.3
5.087,0.8764,-0.0004,0.8764,0.0000,0.0004,0.180,0.012,11.80,0.000,72.2
5.094,0.8835,-0.0004,0.8835,0.0000,0.0004,0.180,0.012,11.78,0.000,71.1
5.138,0.8948,-0.0004,0.8948,0.0000,0.0004,0.180,0.004,11.82,0.000,73.3
5.211,0.9027,-0.0004,0.9027,0.0000,0.0004,0.180,0.002,11.84,0.000,74.4
5.327,0.9143,-0.0004,0.9143,0.0000,0.0004,0.180,0.007,11.80,0.000,72.2
5.385,0.9219,-0.0004,0.9219,0.0000,0.0004,0.180,0.003,11.82,0.000,73.3
5.404,0.9297,-0.0004,0.9297,0.0000,0.0004,0.180,0.004,11.84,0.000,74.4
5.457,0.9410,-0.0004,0.9410,0.0000,0.0004,0.180,0.012,11.76,0.000,70.0
5.512,0.9482,-0.0004,0.9482,0.0000,0.0004,0.180,0.006,11.80,0.000,72.2
5.514,0.9559,-0.0004,0.9559,0.0000,0.0004,0.180,0.006,11.80,0.000,72.2
5.554,0.9675,-0.0005,0.9675,0.0000,0.0005,0.180,0.006,11.78,0.000,71.1
5.586,0.9751,-0.0005,0.9751,0.0000,0.0005,0.180,0.015,11.76,0.000,70.0
5.631,0.9830,-0.0005,0.9830,0.0000,0.0005,0.180,0.009,11.78,0.000,71.1
5.692,0.9946,-0.0005,0.9946,0.0000,0.0005,0.180,0.009,11.78,0.000,71.1
5.754,1.0025,-0.0005,1.0025,0.0000,0.0005,0.180,0.009,11.78,0.000,71.1
5.829,1.0102,-0.0005,1.0102,0.0000,0.0005,0.180,-0.001,11.78,0.000,71.1
5.836,1.0219,-0.0005,1.0219,0.0000,0.0005,0.180,-0.001,11.78,0.000,71.1
6.014,1.0297,-0.0005,1.0297,0.0000,0.0005,0.180,0.008,11.78,0.000,71.1
6.015,1.0369,-0.0005,1.0369,0.0000,0.0005,0.180,0.008,11.78,0.000,71.1
6.017,1.0485,-0.0005,1.0485,0.0000,0.0005,0.180,0.008,11.80,0.000,72.2
6.041,1.0562,-0.0006,1.0562,0.0000,0.0006,0.180,0.007,11.80,0.000,72.2
6.112,1.0637,-0.0006,1.0637,0.0000,0.0006,0.180,0.008,11.80,0.000,72.2
6.144,1.0752,-0.0006,1.0752,0.0000,0.0006,0.180,0.009,11.80,0.000,72.2
6.179,1.0830,-0.0006,1.0830,0.0000,0.0006,0.180,0.027,11.80,0.000,72.2
6.242,1.0907,-0.0006,1.0907,0.0000,0.0006,0.180,0.013,11.78,0.000,71.1
6.283,1.1021,-0.0007,1.1021,0.0000,0.0007,0.180,0.014,11.80,0.000,72.2
6.338,1.1099,-0.0007,1.1099,0.0000,0.0007,0.180,0.019,11.80,0.000,72.2
6.381,1.1212,-0.0008,1.1212,0.0000,0.0008,0.180,0.016,11.78,0.000,71.1
6.512,1.1288,-0.0008,1.1288,0.0000,0.0008,0.180,0.018,11.78,0.000,71.1
6.514,1.1365,-0.0008,1.1365,0.0000,0.0008,0.180,0.018,11.78,0.000,71.1
6.548,1.1481,-0.0009,1.1481,0.0000,0.0009,0.180,0.024,11.78,0.000,71.1
6.594,1.1557,-0.0009,1.1557,0.0000,0.0009,0.180,0.020,11.78,0.000,71.1
6.666,1.1634,-0.0009,1.1634,0.0000,0.0009,0.180,0.016,11.78,0.000,71.1
6.684,1.1710,-0.0010,1.1710,0.0000,0.0010,0.180,0.005,11.78,0.000,71.1
6.760,1.1826,-0.0010,1.1826,0.0000,0.0010,0.180,0.016,11.80,0.000,72.2
6.831,1.1904,-0.0010,1.1904,0.0000,0.0010,0.180,0.015,11.80,0.000,72.2
6.846,1.1982,-0.0010,1.1982,0.0000,0.0010,0.180,-0.010,11.80,0.000,72.2
6.892,1.2099,-0.0010,1.2099,0.0000,0.0010,0.180,0.010,11.80,0.000,72.2
6.938,1.2177,-0.0010,1.2177,0.0000,0.0010,0.180,-0.011,11.80,0.000,72.2
6.993,1.2255,-0.0010,1.2255,0.0000,0.0010,0.180,0.006,11.78,0.000,71.1
7.035,1.2371,-0.0009,1.2371,0.0000,0.0009,0.180,-0.005,11.80,0.000,72.2
7.095,1.2448,-0.0009,1.2448,0.0000,0.0009,0.180,-0.003,11.78,0.000,71.1
7.141,1.2559,-0.0009,1.2559,0.0000,0.0009,0.180,-0.000,11.78,0.000,71.1
7.198,1.2635,-0.0009,1.2635,0.0000,0.0009,0.180,0.005,11.82,0.000,73.3
7.241,1.2712,-0.0008,1.2712,0.0000,0.0008,0.180,-0.000,11.82,0.000,73.3
7.274,1.2827,-0.0008,1.2827,0.0000,0.0008,0.180,0.000,11.80,0.000,72.2
7.345,1.2903,-0.0008,1.2903,0.0000,0.0008,0.180,0.008,11.82,0.000,73.3
7.422,1.2982,-0.0007,1.2982,0.0000,0.0007,0.180,0.001,11.80,0.000,72.2
7.508,1.3098,-0.0007,1.3098,0.0000,0.0007,0.180,0.010,11.80,0.000,72.2
7.511,1.3172,-0.0007,1.3172,0.0000,0.0007,0.180,0.010,11.80,0.000,72.2
7.541,1.3249,-0.0007,1.3249,0.0000,0.0007,0.180,0.004,11.84,0.000,74.4
7.582,1.3364,-0.0007,1.3364,0.0000,0.0007,0.180,0.005,11.80,0.000,72.2
7.632,1.3438,-0.0007,1.3438,0.0000,0.0007,0.180,0.006,11.80,0.000,72.2
7.673,1.3549,-0.0007,1.3549,0.0000,0.0007,0.180,0.008,11.78,0.000,71.1
7.852,1.3626,-0.0007,1.3626,0.0000,0.0007,0.180,0.008,11.80,0.000,72.2
7.856,1.3703,-0.0007,1.3703,0.0000,0.0007,0.180,0.015,11.80,0.000,72.2
7.862,1.3817,-0.0007,1.3817,0.0000,0.0007,0.180,0.015,11.80,0.000,72.2
7.883,1.3893,-0.0007,1.3893,0.0000,0.0007,0.180,0.008,11.78,0.000,71.1
7.942,1.3971,-0.0007,1.3971,0.0000,0.0007,0.180,0.008,11.80,0.000,72.2
7.999,1.4083,-0.0007,1.4083,0.0000,0.0007,0.180,0.008,11.80,0.000,72.2
8.045,1.4162,-0.0007,1.4162,0.0000,0.0007,0.180,-0.001,11.82,0.000,73.3
8.082,1.4240,-0.0007,1.4240,0.0000,0.0007,0.180,0.006,11.82,0.000,73.3
8.126,1.4357,-0.0007,1.4357,0.0000,0.0007,0.180,-0.007,11.80,0.000,72.2
8.188,1.4435,-0.0006,1.4435,0.0000,0.0006,0.180,-0.005,11.80,0.000,72.2
8.232,1.4511,-0.0006,1.4511,0.0000,0.0006,0.180,-0.003,11.80,0.000,72.2
8.274,1.4626,-0.0006,1.4626,0.0000,0.0006,0.180,-0.005,11.80,0.000,72.2
8.332,1.4703,-0.0006,1.4703,0.0000,0.0006,0.180,-0.005,11.80,0.000,72.2
8.396,1.4780,-0.0005,1.4780,0.0000,0.0005,0.180,0.001,11.80,0.000,72.2
8.422,1.4894,-0.0005,1.4894,0.0000,0.0005,0.180,-0.004,11.80,0.000,72.2
8.503,1.4968,-0.0005,1.4968,0.0000,0.0005,0.180,-0.004,11.80,0.000,72.2
8.558,1.5045,-0.0005,1.5045,0.0000,0.0005,0.180,0.011,11.78,0.000,71.1
8.587,1.5161,-0.0005,1.5161,0.0000,0.0005,0.180,0.004,11.78,0.000,71.1
8.682,1.5239,-0.0005,1.5239,0.0000,0.0005,0.180,-0.022,11.78,0.000,71.1
8.686,1.5317,-0.0005,1.5317,0.0000,0.0005,0.180,-0.007,11.78,0.000,71.1
8.832,1.5432,-0.0005,1.5432,0.0000,0.0005,0.180,-0.020,11.78,0.000,71.1
8.837,1.5509,-0.0005,1.5509,0.0000,0.0005,0.180,0.013,11.78,0.000,71.1
8.883,1.5585,-0.0005,1.5585,0.0000,0.0005,0.180,-0.016,11.78,0.000,71.1
8.908,1.5700,-0.0006,1.5700,0.0000,0.0006,0.180,0.006,11.80,0.000,72.2
9.000,1.5777,-0.0006,1.5777,0.0000,0.0006,0.180,-0.009,11.78,0.000,71.1
9.001,1.5853,-0.0007,1.5853,0.0000,0.0007,0.180,-0.009,11.78,0.000,71.1
9.018,1.5965,-0.0008,1.5965,0.0000,0.0008,0.180,-0.265,11.82,0.000,73.3
9.124,1.6043,-0.0009,1.6043,0.0000,0.0009,0.180,-0.042,11.82,0.000,73.3
9.131,1.6121,-0.0009,1.6121,0.0000,0.0009,0.180,-0.046,11.78,0.000,71.1
9.216,1.6237,-0.0010,1.6237,0.0000,0.0010,0.180,-0.086,11.80,0.000,72.2
9.262,1.6316,-0.0010,1.6316,0.0000,0.0010,0.180,-0.054,11.78,0.000,71.1
9.315,1.6394,-0.0011,1.6394,0.0000,0.0011,0.180,-0.058,11.80,0.000,72.2
9.332,1.6510,-0.0012,1.6510,0.0000,0.0012,0.180,-0.055,11.80,0.000,72.2
9.422,1.6586,-0.0012,1.6586,0.0000,0.0012,0.180,-0.102,11.80,0.000,72.2
9.452,1.6663,-0.0013,1.6663,0.0000,0.0013,0.180,-0.098,11.82,0.000,73.3
9.504,1.6779,-0.0015,1.6779,0.0000,0.0015,0.180,-0.022,11.80,0.000,72.2
9.557,1.6854,-0.0017,1.6854,0.0000,0.0017,0.180,0.152,11.78,0.000,71.1
9.577,1.6969,-0.0021,1.6969,0.0000,0.0021,0.180,0.028,11.82,0.000,73.3
9.627,1.7047,-0.0024,1.7047,0.0000,0.0024,0.180,0.033,11.76,0.000,70.0
9.705,1.7123,-0.0028,1.7123,0.0000,0.0028,0.180,-0.029,11.80,0.000,72.2
9.802,1.7201,-0.0031,1.7201,0.0000,0.0031,0.180,-0.019,11.80,0.000,72.2
9.826,1.7318,-0.0037,1.7318,0.0000,0.0037,0.180,0.047,11.80,0.000,72.2
9.839,1.7396,-0.0042,1.7396,0.0000,0.0042,0.180,0.094,11.80,0.000,72.2
9.906,1.7472,-0.0046,1.7472,0.0000,0.0046,0.180,0.073,11.76,0.000,70.0
10.003,1.7587,-0.0052,1.7587,-0.0001,0.0051,0.180,0.065,11.80,0.000,72.2
10.020,1.7662,-0.0056,1.7663,-0.0002,0.0054,0.180,0.003,11.80,0.000,72.2
10.028,1.7776,-0.0061,1.7776,-0.0003,0.0058,0.180,-0.090,11.78,0.000,71.1
10.086,1.7848,-0.0064,1.7850,-0.0004,0.0060,0.180,0.758,11.82,0.000,73.3
10.143,1.7924,-0.0066,1.7926,-0.0006,0.0061,0.180,-0.003,11.78,0.000,71.1
10.214,1.8036,-0.0070,1.8037,-0.0009,0.0061,0.180,-0.176,11.78,0.000,71.1
10.243,1.8112,-0.0072,1.8114,-0.0011,0.0061,0.180,-0.189,11.78,0.000,71.1
10.332,1.8188,-0.0074,1.8191,-0.0014,0.0061,0.180,-0.208,11.78,0.000,71.1
10.345,1.8305,-0.0077,1.8308,-0.0019,0.0058,0.180,-0.040,11.80,0.000,72.2
10.376,1.8383,-0.0080,1.8386,-0.0023,0.0057,0.180,-0.116,11.82,0.000,73.3
10.507,1.8458,-0.0083,1.8460,-0.0027,0.0056,0.180,-0.237,11.78,0.000,71.1
10.514,1.8568,-0.0087,1.8572,-0.0033,0.0054,0.180,-0.056,11.78,0.000,71.1
10.538,1.8640,-0.0091,1.8644,-0.0038,0.0052,0.180,-0.154,11.80,0.000,72.2
10.585,1.8754,-0.0097,1.8758,-0.0046,0.0051,0.180,-0.238,11.82,0.000,73.3
10.614,1.8831,-0.0101,1.8835,-0.0051,0.0050,0.180,-0.240,11.84,0.000,74.4
10.673,1.8909,-0.0107,1.8913,-0.0057,0.0050,0.180,-0.222,11.80,0.000,72.2
10.745,1.9019,-0.0117,1.9023,-0.0067,0.0050,0.180,-0.091,11.78,0.000,71.1
10.822,1.9096,-0.0124,1.9100,-0.0074,0.0050,0.180,-0.193,11.80,0.000,72.2
10.842,1.9173,-0.0132,1.9178,-0.0081,0.0052,0.180,-0.211,11.80,0.000,72.2
10.887,1.9289,-0.0146,1.9294,-0.0093,0.0053,0.180,-0.052,11.84,0.000,74.4
10.935,1.9367,-0.0155,1.9372,-0.0101,0.0054,0.180,-0.030,11.78,0.000,71.1
10.998,1.9442,-0.0165,1.9448,-0.0109,0.0056,0.180,-0.151,11.80,0.000,72.2
11.037,1.9553,-0.0181,1.9560,-0.0122,0.0060,0.180,0.925,11.80,0.000,72.2
11.074,1.9629,-0.0192,1.9636,-0.0132,0.0061,0.180,0.006,11.82,0.000,73.3
11.135,1.9706,-0.0204,1.9714,-0.0141,0.0063,0.180,-0.253,11.82,0.000,73.3
11.185,1.9818,-0.0222,1.9827,-0.0156,0.0066,0.180,-0.120,11.78,0.000,71.1
11.249,1.9890,-0.0232,1.9900,-0.0165,0.0068,0.180,0.792,11.80,0.000,72.2
11.283,1.9966,-0.0244,1.9976,-0.0177,0.0068,0.180,-0.028,11.82,0.000,73.3
11.332,2.0081,-0.0262,2.0091,-0.0194,0.0069,0.180,-1.008,11.78,0.000,71.1
11.377,2.0151,-0.0274,2.0161,-0.0204,0.0070,0.180,-0.064,11.78,0.000,71.1
11.434,2.0260,-0.0292,2.0272,-0.0221,0.0072,0.180,-0.155,11.80,0.000,72.2
11.500,2.0333,-0.0305,2.0345,-0.0234,0.0072,0.180,-0.170,11.80,0.000,72.2
11.558,2.0407,-0.0318,2.0420,-0.0246,0.0073,0.180,-0.065,11.78,0.000,71.1
11.571,2.0521,-0.0339,2.0533,-0.0265,0.0075,0.180,-0.180,11.78,0.000,71.1
11.628,2.0596,-0.0354,2.0611,-0.0279,0.0076,0.180,-0.095,11.78,0.000,71.1
11.712,2.0673,-0.0369,2.0688,-0.0294,0.0077,0.180,-0.160,11.82,0.000,73.3
11.736,2.0787,-0.0393,2.0802,-0.0315,0.0079,0.180,-0.062,11.76,0.000,70.0
11.792,2.0861,-0.0408,2.0876,-0.0329,0.0081,0.180,-0.147,11.76,0.000,70.0
11.887,2.0939,-0.0426,2.0956,-0.0345,0.0082,0.180,0.025,11.80,0.000,72.2
11.894,2.1052,-0.0452,2.1069,-0.0369,0.0085,0.180,0.025,11.78,0.000,71.1
11.942,2.1128,-0.0470,2.1146,-0.0385,0.0087,0.180,-0.125,11.80,0.000,72.2
12.005,2.1203,-0.0488,2.1221,-0.0400,0.0090,0.180,-0.125,11.76,0.000,70.0
12.037,2.1315,-0.0516,2.1336,-0.0426,0.0092,0.180,-0.044,11.80,0.000,72.2
12.152,2.1390,-0.0535,2.1411,-0.0443,0.0094,0.180,-0.115,11.80,0.000,72.2
12.182,2.1464,-0.0555,2.1486,-0.0461,0.0097,0.180,-0.114,11.80,0.000,72.2
12.186,2.1574,-0.0585,2.1599,-0.0487,0.0101,0.180,0.136,11.80,0.000,72.2
12.242,2.1648,-0.0606,2.1673,-0.0506,0.0104,0.180,-0.093,11.80,0.000,72.2
12.302,2.1755,-0.0637,2.1781,-0.0533,0.0108,0.180,-0.077,11.80,0.000,72.2
12.402,2.1830,-0.0660,2.1857,-0.0552,0.0111,0.180,-0.075,11.78,0.000,71.1
12.406,2.1904,-0.0682,2.1934,-0.0571,0.0115,0.180,0.131,11.78,0.000,71.1
12.454,2.2013,-0.0715,2.2044,-0.0601,0.0119,0.180,-0.061,11.78,0.000,71.1
12.496,2.2081,-0.0736,2.2113,-0.0620,0.0121,0.180,-0.148,11.78,0.000,71.1
12.557,2.2156,-0.0759,2.2188,-0.0640,0.0123,0.180,-0.057,11.78,0.000,71.1
12.577,2.2266,-0.0793,2.2301,-0.0672,0.0126,0.180,-0.075,11.76,0.000,70.0
